t,Mode,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,StateBlc0,StateBlc1,StateBlc2,StateBlc3,StateBlc4,StateBlc5,StateBlc6,StateBlc7,StateBlc8,StateBlc9,StateBlc10,StateBlc11,StateBlc12,StateBlc13,StateBlc14,StateBlc15,State
4.2,1,52.75096396369949,46.51984224070007,41.16586537804691,43.10952677844861,51.4270163151404,50.993443014175604,53.82152812174676,54.54676182238066,37.40423398958596,29.770563633748722,53.29582533071972,39.992461207731026,55.13648499401226,30.341005670513887,52.94423274176586,51.99088653325974,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.3,1,52.599935454796224,46.86018209925217,41.48401098781292,43.439605759794816,51.26230649426793,51.327757678237674,53.63563418359811,54.90606197337963,37.69883262744099,30.036466066826907,53.101751403308114,40.308441287008094,55.49108052706789,30.606697976039428,52.75848951772001,51.82441882868584,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.4,1,52.44978607170842,47.202138145543216,41.80367578624033,43.77159665062964,51.09886193159541,51.66320623954196,53.45144579403236,55.26694374660635,37.994767459202436,30.303519467727625,52.90913730226965,40.62560891114627,55.847467661967016,30.873540618013234,52.57390334405968,51.658971083177754,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.5,1,52.30051264857318,47.54571862987338,42.124868486779526,44.105510112493,50.93667641586089,51.99979497791694,53.268953897149885,55.62941549331386,38.292045615036,30.57172984145537,52.71797543541336,40.943970575330454,56.20565527844106,31.141539685367018,52.39046853197648,51.494538617933195,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.6000000000000005,1,52.152112037172365,47.890931841438366,42.44759784263851,44.44135686606734,50.77574377976519,52.337530191510844,53.08814950835409,55.99348560010219,38.59067425616517,30.841103216969678,52.528258262595756,41.263532797128796,56.56565230054813,31.410701292927676,52.2081794265626,51.33111678146722,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.7,1,52.004581106875044,48.237786108543226,42.77187264705252,44.779147691529296,50.61605789970003,52.676418196951566,52.90902371387048,56.35916248914973,38.890660575062206,31.111645647335227,52.33997829539588,41.58430211664941,56.92746769691264,31.681031581574093,52.027030406622195,51.16870094946726,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.800000000000001,1,51.85791674457963,48.586289798821504,43.09770173356015,45.11889342891058,50.45761269547523,53.016465329509856,52.731567670264596,56.726454618449935,39.192011795643644,31.383363209875345,52.15312809678899,41.90628509670038,57.29111048097106,31.952536718397706,51.84701588448167,51.007286524647235,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
4.9,1,51.71211585455681,48.93645131991889,43.4250939768565,45.46060497923246,50.30040212960158,53.35767794358711,52.555772603185936,57.0953704825393,39.494735173873586,31.656262006642844,51.96770028028404,42.22948832327638,57.65658971173927,32.22522289719845,51.66813030548218,50.846868936357296,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
5.0,1,51.56717535848799,49.288279119260864,43.75405829250825,45.80429330411458,50.14442020745006,53.700062412562765,52.3816298076384,57.46591861225651,39.79883799756281,31.930348164265062,51.78368751011871,42.553918405401234,58.023914493551196,32.499096338319255,51.49036814809897,50.68744364067571,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
5.1000000000000005,1,51.42309219542617,49.641781684184146,44.08460363712074,46.1499694259898,49.989660977063,54.04362512889598,52.20913064764436,57.838107574886386,40.10432758648731,32.20562783403745,51.60108250103444,42.87958197522623,58.393093976205904,32.774163288743274,51.31372392381176,50.529006120309255,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
5.2,1,51.27986332171267,49.99696754227458,44.416739008761624,46.49764442866278,49.83611852876768,54.38837250437179,52.0382665555648,58.21194597452218,40.41121129268798,32.48210719215818,51.41987801781303,43.206485688273666,58.76413735534671,33.05043002234014,51.13819217683379,50.37155188438492,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
5.300000000000001,1,51.13748571092063,50.353845261579636,44.75047344722853,46.84732945765971,49.683786994910015,54.73431097025946,51.86902903162844,58.587442452295186,40.71949650066029,32.75979243987711,51.24006687495818,43.53463622359214,59.13705387269936,33.32790284002169,50.9637674839268,50.21507646830764,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,False,False
5.4,1,50.99595785630175,50.712426480229176,45.08581885950447,47.19890932870718,49.532662662114824,55.08144909091604,51.701282992467185,58.414046051634905,41.02906195013743,33.03869192186848,51.06164434885121,43.86391256447637,58.95602756818261,33.606459052622306,50.79044638344264,50.059577138116055,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
5.5,1,50.8552737559576,51.07271380372939,45.42277841789511,47.55222476574947,49.38273535372728,55.429788963061846,51.53485372731846,58.206618451915894,41.3397453337037,33.31880734356263,50.88459820300598,44.19415385645174,58.740615669517105,33.88593601625323,50.61821949094118,49.905045907855,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
5.6000000000000005,1,50.71543194317236,51.434718937767514,45.76136384586099,47.90728816086881,49.234001324243785,55.779339054298724,51.369736724652945,58.00074199671887,41.6515542644977,33.600146832306535,50.70892357751202,44.52536684428272,58.526733582105045,34.166339970386474,50.447083292790616,49.7514799785597,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
5.7,1,50.57642946318521,51.798450622131206,46.10158406587355,48.26410943959627,49.08645473286049,56.13010573367708,51.20592570814599,57.79640904310744,41.96449495091989,33.88271639406593,50.534613205667206,44.857557124018946,58.314373570024,34.44767609224842,50.27703235326849,49.59887484869385,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
5.800000000000001,1,50.43826337252696,52.16391762344731,46.443448027693115,48.62269855858482,48.940089766466215,56.482095383515805,51.04341443101628,57.59361198323503,42.278573614037306,34.16652204997556,50.36165985485616,45.19073029898586,58.103527930969186,34.72994956849978,50.108061258099724,49.44722603409623,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
5.9,1,50.3009307447216,52.531128749224386,46.78696472268773,48.98306552195053,48.794900653452444,56.83531440639882,50.88219669078787,57.39234326186719,42.59379649426333,34.451569844286524,50.19005634352182,45.524891983670834,57.89418901302939,35.01316560022076,49.94016462517569,49.296529076670666,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.0,1,50.16442867119063,52.90009285015412,47.13214318618572,49.345220383959024,48.65088166587805,57.18976922632958,50.72226633160865,57.19259537913186,42.910169852460065,34.737865845670285,50.01979554382177,45.860047804371575,57.686349217318444,35.29732940373523,49.77333710623801,49.146779545752125,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.1000000000000005,1,50.02875426120942,53.2708188201739,47.4789924975533,49.70917324911783,48.50802711930434,57.54546628878029,50.56361724408406,56.99436089031811,43.227699969985586,35.025416147257594,49.850870381416144,46.19620339923983,57.48000099777858,35.582446210649216,49.607573386758474,48.99797303801151,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.2,1,49.89390463997459,53.6433155992358,47.82752178362517,50.07493427625819,48.36633136550259,57.90241206286864,50.40624335792869,56.797632396982266,43.54639315078175,35.31422686835889,49.68327382609317,46.53336442021235,57.2751368524908,35.868521269553675,49.44286818063215,48.8501051732497,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.300000000000001,1,49.75987695031807,54.01759217085068,48.17774021566181,50.44251367491478,48.225788798922004,58.26061303942724,50.25013864848384,56.60240255483617,43.86625571952246,35.60430415293842,49.51699890008372,46.871536531298304,57.071749331382,36.155559844514286,49.27921623488425,48.703171598128,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.4,1,49.626668353411546,54.39365756107898,48.52965700809903,50.81192170383788,48.08639385934769,58.620075730210154,50.09529713939598,56.40866407698901,44.18729402085259,35.89565416898716,49.352038681478156,47.21072540787533,56.86983103939232,36.44356721445074,49.11661233160446,48.55716798770115,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.5,1,49.49427602806194,54.77152083954006,48.88328141979861,51.183168672481386,47.94814102924226,58.98080666868644,49.94171289993788,56.21640973070508,44.50951442014917,36.18828310914998,49.18838630080898,47.55093673739352,56.66937463330735,36.73254867375749,48.955051286012335,48.41209004388406,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.6000000000000005,1,49.36269717071139,55.151191119412275,49.238622754048265,51.556264941002844,47.81102483374584,59.34281241004016,49.78938004500864,56.025632337403756,44.832923303521376,36.48219719072563,49.0260349410508,47.89217621937543,56.47037282175816,37.02250953230381,48.79452794645732,48.26793349545183,False,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
6.7,1,49.23193039626636,55.53257169514711,49.5956933997828,51.93122423047349,47.67493305665621,59.19864943059887,49.63818617647255,55.8363273436901,45.15752917441399,36.777295891288865,48.86498008168846,48.23445140759121,56.27282091222744,37.31345685363597,48.63503901279943,48.12469571425126,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
6.800000000000001,1,49.101969827259055,55.915480285117525,49.95449638121034,52.30805038223977,47.53967352997898,58.96997000099991,49.48793848096147,55.64848231661351,45.48333398700924,37.073396089215244,48.70521015958421,48.57776435042919,56.07670654599829,37.60539236456818,48.47657571360886,47.98236921066039,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
6.9,1,48.972813852958325,56.299924745437785,50.31504389289251,52.68675719950169,47.405241322001245,58.743082876282756,49.338632045950284,55.462092681083234,45.81034600910198,37.37050205944132,48.54672049659136,48.92212261611204,55.882025134465906,37.89832301658274,48.31913481612393,47.84095141164557,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.0,1,48.84445943999904,56.68591340578498,50.67734511388917,53.06735524076151,47.27163317235835,58.51797770321221,49.19026342704099,55.2771512998629,46.138571411057804,37.6686194637026,48.3895041630826,49.26753195294286,55.688769562452684,38.19225403069033,48.162711281582524,47.70043813812202,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.1000000000000005,1,48.7169035732359,57.073454626782286,51.0414092672943,53.449855115242656,47.13884583724485,58.294644203596654,49.04282919613724,55.093651086058294,46.46801638383977,37.967753977668416,48.23355427870192,49.613998121564556,55.49693276075461,38.48719064280146,48.00730010062956,47.56082523506254,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.2,1,48.59014325679048,57.46255680209242,51.40724562316618,53.83426748629377,47.006876090384964,58.073072178410854,48.89632594244064,54.91158500593434,46.79868714038915,38.26791129191966,48.07886401508202,49.96152689582595,55.30650770871824,38.78313810473852,47.85289629497599,47.42210857285769,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.300000000000001,1,48.46417550436288,57.85322837807084,51.77486351934943,54.220603095370535,46.87572071291668,57.85325147332465,48.750750261921524,54.73094605534619,47.130589930349295,38.56909712590445,47.92542657287481,50.31012407708647,55.117487411140196,39.08010169691005,47.69949490134435,47.284284034034435,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.4,0,48.338961702155615,57.95514695294683,51.88433559349072,54.33664200557802,46.74534758920396,57.63511294810368,48.606067020226064,54.55166287781369,47.22717674689764,38.6776253473341,47.773180475712586,50.407330508254006,54.92981197315358,39.1818655042092,47.547067260768635,47.147316689957094,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.5,0,48.214280561550936,57.76778494155041,51.73480568942022,54.18141835233771,46.61557535995549,57.418282331074636,48.46207687691601,54.37333424456953,47.088018147077655,38.59293676601864,47.62178382245712,50.25288718572279,54.74314887986292,39.08796021416156,47.39546018092624,47.0110124186816,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.6000000000000005,1,48.090130514445015,57.86976064373384,51.84437301559964,54.297526267196446,46.486402060167556,57.202752955094525,48.318777482732806,54.19595619946752,47.1846930300282,38.70138735828599,47.471232832548914,50.35009833254966,54.55749383108596,39.18973774541405,47.24467000405188,46.87536877495548,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.7,1,47.96672545018309,58.26159934501741,52.21389124864789,54.68592960707911,46.35800126328768,56.98887702228571,48.17635949309653,54.01991414716838,47.51762935798524,39.00353537662939,47.32185479558527,50.69922154873401,54.373163686991035,39.48766653420243,47.09483860993927,46.74057049009864,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.800000000000001,1,47.84409852484627,58.655025790117435,52.585211207212026,55.07628005398962,46.230399223774945,56.77670488981623,48.03485187283098,53.84526651390437,47.85181206407501,39.306726526441864,47.17369861811709,51.04942678598686,54.19020547338165,39.786624732171596,46.945985579903514,46.60664493274612,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
7.9,1,47.72221089669311,58.75570307097644,52.694344465371394,55.19206884920014,46.10356365014149,56.566167209882295,47.89421928490313,53.67194150893629,47.94708307296704,39.41358408032062,47.02670241569239,51.14455740533514,54.00855894819711,39.886861116541276,46.79808219514928,46.473557037534746,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False
