t,Mode,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,StateBlc0,StateBlc1,StateBlc2,StateBlc3,StateBlc4,StateBlc5,StateBlc6,StateBlc7,StateBlc8,StateBlc9,StateBlc10,StateBlc11,StateBlc12,StateBlc13,StateBlc14,StateBlc15,State
1.0,1,32.99370937175263,29.500169438055195,59.14488576987621,34.04604812051241,44.635005525626006,28.90342995004999,43.281887394871895,33.727627216008266,51.83646023441755,56.69629175382388,48.52125897243081,58.58438472277543,37.36804092906115,50.57461674578671,45.20549114248083,47.92204153951996,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1.1,1,33.264782806568704,29.760289762862108,58.92530273994125,34.33139539978631,44.945556597039655,29.167899816492106,43.5875054773977,34.00832816989288,52.186591793334486,57.04714668993644,48.85955108149597,58.9555970971421,37.66436151344239,50.912095142342004,45.528037517168336,48.26400448117768,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1.2000000000000002,1,33.53743362152569,30.021612132243003,58.707458490475936,34.61813275500561,45.25771928668081,29.433780219516485,43.8943758255256,34.290566850916,52.53851980365321,57.39970356917952,49.19953733897219,59.328686771089224,37.962289544097345,51.25124373150325,45.852225833173115,48.60777235601791,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1.3,1,33.81167074098813,30.28414373389932,58.491344542181565,34.90626844668467,45.571502052371024,29.70107829303833,44.2025054007689,34.574351306563464,52.89225348611009,57.75397080382694,49.54122608477057,59.703663327205895,38.26183360852322,51.59207085544824,46.17806444297793,48.953354619084074,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1.4000000000000001,1,34.0875033686716,30.54789196284424,58.27695272260928,35.19581097393841,45.88691363010664,29.969801412409986,44.51190136986735,34.859657488201016,53.24780236929022,58.109957092091136,49.88459358800217,59.80232954626772,38.56300257277344,51.93458514035757,46.505561974446714,49.30072867212867,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
1.5,1,34.364940073617674,30.81286372424229,58.06427418505363,35.486768202238174,46.203962101059126,30.239956378144946,44.82257024708442,35.14626836431484,53.60517524987727,58.4676703674726,50.22942316943877,59.582021832457,38.86580465065599,52.27879453002012,46.834726248453975,49.64967875605896,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
1.6,1,34.64399015960385,31.07906647786777,57.853300880228964,35.77914856373296,46.52265628947973,30.511550638759527,45.13451896691745,35.434148208562746,53.964381750451956,58.82711926686856,50.57567963501564,59.363576470546064,39.170248798313594,52.62470773362001,47.16556568806769,50.0001704634854,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
1.7000000000000002,1,34.92466275375125,31.34650754302774,57.644024573467256,36.07296032439668,46.843004832200485,30.78459147660431,45.447754302419504,35.72330407659503,54.32543128246851,59.188312219421846,50.923370556453065,59.146983974317244,39.47634378596287,52.97233326180329,47.49808851264992,50.352212132156076,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
1.8,1,35.206967083352886,31.615194311236227,57.436437051017435,36.36821183278329,47.16501645742935,31.05908625027355,45.76228308958608,36.013743090616465,54.688333355753024,59.55125774081172,51.27250357513191,58.93223488266024,39.78409847685356,53.32167971302557,47.832303026298774,50.70581217873145,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
1.9000000000000001,1,35.31399854465633,31.726245059569408,57.23046056106305,36.48217778977185,47.251958394968526,31.17887252695301,45.84844689923139,36.12454341604686,54.77862876367573,59.61724762189294,51.365766597548,58.71923520219884,39.893663648400896,53.40517690047263,47.92809258500584,50.806457299847544,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
2.0,1,35.421290190497174,31.837466639624633,57.025728609939314,36.596327487091,47.33916029660232,31.298816164209313,45.93479085198669,36.235483172221215,54.86915217381303,59.68351984172645,51.45915565123346,58.50754141492015,40.003443717932214,53.48890559066134,48.02409831652493,50.90725197826262,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False
2.1,1,35.70645504313378,32.108320295590104,56.82258990656939,36.89401935746718,47.66381676991903,31.575753115154438,46.251258361260625,36.528034584004814,55.23476836443167,59.582153128645636,51.81024518232489,58.29757707432521,40.31397594970253,53.840749415648716,48.36096391223954,51.263160987523406,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.2,1,35.99327680928245,32.38044047021406,56.62110853157591,37.1931741433756,47.990158785154954,31.85387139341451,46.56903725395899,36.82188871249037,55.60196870317711,59.352451596172855,52.162504319355115,58.089420099056085,40.62619096314231,54.19404346353274,48.69954196035024,51.620650254334066,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.3000000000000003,1,36.28176490508461,32.65383452405462,56.42127663430088,37.49380033201811,48.31819493422985,32.1331707064376,46.88813416074888,37.117052782861165,55.97075485703441,59.12502677971577,52.515933014287626,57.88306129820442,40.940097487490114,54.54878854541516,49.0398406129224,51.97972831398623,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.4000000000000004,1,36.57192875596277,32.92850981786238,56.223086378642435,37.79590641225659,48.64793380909039,32.413657891289176,47.2085557039244,37.41353401620588,56.34113562149867,58.89986548979338,52.87053834125437,57.678491501678494,41.25570425280695,54.90499259912951,49.38186801688957,52.34040369609235,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.5,1,36.86377784068241,33.20447374645821,56.02652998620119,38.0995009134465,48.979384046894246,32.695339810606,47.53030853259081,37.71133966403018,56.713119827581686,58.676954643281974,53.226327392161,57.47570160739728,41.57302003508798,55.262663592541024,49.72563235984703,52.70268496642506,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.6,1,37.157321690974356,33.48173373847187,55.831599736606165,38.40459240513418,49.31255432971681,32.97822335236563,47.85339932247754,38.01047700802503,57.08671634151792,58.456281264182685,53.58330727647105,57.274682581714835,41.89205365596767,55.62180952329185,50.07114186981252,53.066580726651615,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.7,1,37.45256989170872,33.760297256463836,55.638287967330164,38.7111894971978,49.64745338468591,33.26231542999624,48.177834776025485,38.31095336017535,57.46193406490352,58.23783248318931,53.94148512131137,57.075425459181076,42.21281398285533,55.982438418922065,50.418404815335705,53.43209961445822,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.8000000000000003,1,37.7495320813421,34.04017179723779,55.44658707323698,39.01930084020828,49.98408998432789,33.547622982656115,48.50362162261019,38.61277606303755,57.838781935050505,58.021595536631104,54.30086807173846,56.877921341955194,42.53530992928306,56.344558337177574,50.767429505779624,53.79925030386774,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
2.9000000000000004,1,38.04821795221678,34.3213648920498,55.256489506272736,39.32893512567106,50.32247294679922,33.83415297542132,48.830766618691584,38.915952489925616,58.21726892522462,57.80755776575127,54.661463290917844,56.68216139940574,42.85955045513868,56.708177366216965,51.118224291508895,54.16804150545269,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
3.0,1,38.34863725085977,34.603884106817624,55.06798777515724,39.640101086267855,50.66261113611803,34.121912399473466,49.159276547963614,39.22049004509721,58.59740404488301,57.59570661598553,55.023277960303446,56.488136867710736,43.18554456689862,57.0733036248183,51.47079756407805,54.53848196654831,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False
3.1,1,38.650799814129414,34.887737077989414,54.881074486086284,39.952807537289516,51.00442831256331,34.41090828370926,49.48915825801737,39.52639620046261,58.532184315536064,57.38594472709045,55.38631930177965,56.29583909391072,43.513216157173495,57.43994528140048,51.82515780396791,54.910580515682895,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False
3.2,1,38.95471530621007,35.17293137244184,54.69574217538174,40.26706321490234,51.34773254246572,34.70114740541857,49.82041851609956,39.83367835182438,58.32856300179811,57.17806100794957,55.750594369321,56.10525935381088,43.84237333461251,57.80811023529413,52.18131339272284,55.2843458883839,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False
3.3000000000000003,1,39.2603935370395,35.459474696965486,54.51198356111034,40.5828770182487,51.69252334291786,34.992636575059045,50.15306422487895,40.14234403410455,58.126443122106075,56.97203686954419,56.11611028751994,55.91638912577976,44.17301561308576,58.17780644533774,52.53927289406728,55.65978698798611,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False
3.4000000000000004,1,39.567844371406935,35.747374794483314,54.329791416052416,40.900257889602884,52.038808602236344,35.28538262924447,50.487102315387304,40.45240081474052,57.92581776973153,56.76785474195722,56.48287420039555,55.72921995235886,44.50514346819798,58.41750360115424,52.899037506064445,56.03691275613544,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
3.5,1,39.87707758850513,36.036639336231644,54.149158445141836,41.21921468985336,52.38659612493632,35.579392288207906,50.822539636422704,40.76385618316184,57.72667987943594,56.565307896214726,56.85089308568238,55.543743307187356,44.83856721717163,58.20568801116037,53.26041831693454,56.4157319954623,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
3.6,0,39.98776174910431,36.14622971574759,53.969997239062444,41.33270735281857,52.47301784152883,35.69589594007444,50.90437333080549,40.87199014115122,57.528961435584954,56.36424249894456,56.93497201699927,55.35985434188596,44.94808468116668,57.99542967593629,53.356039094731216,56.51312530135021,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
3.7,1,40.098705603610924,36.25600293562885,53.79190075626704,41.446393100270406,52.559630048576615,35.81249885936564,50.98639873389465,40.980275904844476,57.33235219391172,56.16436254075124,57.01914198589974,55.17706408427754,45.05767261013017,57.78641451104385,53.45179753703133,56.61068223615893,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
3.8000000000000003,1,40.410983483162646,36.54756890352407,53.615261897183316,41.76794675352169,52.90960926993163,36.10855822898801,51.323866129962546,41.29396384605445,57.137148105354015,55.965948051242286,57.388723370942095,54.995845609237705,45.392838098329776,57.57893979137116,53.815358381037775,56.9919471001409,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
3.9000000000000004,1,40.522049371104195,36.65691283274277,53.44007400504166,41.881299863927616,52.99561315650732,36.22447168799858,51.40522770019965,41.40168599055041,56.94334287997225,55.76899203597879,57.471682056307465,54.81619103340506,45.50133284221525,57.37299815501202,53.91038949259043,57.088910638281035,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
4.0,1,40.633375714747146,36.766442283227526,53.2659232592511,41.99484854817418,53.08181064434486,36.34048769393398,51.486783598258576,41.509562947177564,56.75062097436838,55.5731931230375,57.554737939885186,54.63760427123182,45.60990300735064,57.16826992158978,54.00556136684597,57.18604091995173,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
4.1000000000000005,1,40.94871798779149,37.060325240777445,53.093209859638364,42.31901676603718,53.43399488485861,36.638607690325166,51.82629110428063,41.82549682063071,56.55928423468128,55.378837397226555,57.925893349095844,54.46056603369659,45.946821291915505,56.96505868529232,54.37131269322952,57.56976502442798,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
4.2,1,41.2658862361787,37.35560805901816,52.92200809145196,42.64480096337715,53.78771489547783,36.93802105840983,52.16722690103585,42.142862617513686,56.36938728672438,55.18597568870758,58.29833261107671,54.28516567962688,46.284977586907885,56.76341844153329,54.738623856663075,57.955218784700826,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
4.3,1,41.58489062924472,37.65229867128267,52.75231113348305,42.97221030986863,54.142978732545394,37.23873462135373,52.509598048032046,42.46166806515888,56.18092328888629,54.994600359823316,58.672062647578606,54.11139522583198,46.62437866994123,56.563341152654516,55.10750262437619,58.34241116966439,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False
4.4,1,41.90574153527527,37.95040515711029,52.58411233182031,43.30125414547385,54.49979460754311,37.54075533091715,52.85340461647424,42.781921035274024,55.993885554683935,54.80469681588534,58.91765435106875,53.939239751472385,46.96503143666787,56.36481895500096,55.47794978791055,58.7313513206553,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False
4.5,1,42.22844895253978,38.249935305887355,52.41740469739281,43.63194147671573,54.85817040883499,37.84408977811643,53.19845541254761,43.10362901130276,55.808267072574694,54.61606008376484,58.704604233296955,53.768493868061455,47.306942514972974,56.1678435960853,55.8497748020783,59.12204792630712,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False
4.6000000000000005,1,42.553023362181904,38.550897270776375,52.25218154635423,43.96428173158599,55.21811441838032,38.148744700092706,53.544667226565245,43.426799659978435,55.62406111409334,54.42859503504348,58.493219613512366,53.59906193752258,47.65011884306717,55.97240705362854,56.22289504669377,59.51450993259158,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False
4.7,1,42.87947747999899,38.85330091229233,52.08843793052198,44.298286310688276,55.57963678134477,38.45472837734874,53.89204795931466,43.75144235912387,55.441262598272544,54.24229787898793,58.283493357294994,53.43090250940515,47.99456885575637,55.7785030901254,56.597281790245624,59.61151176503205,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
4.800000000000001,1,43.207817134960095,39.15715080208475,51.92616351868135,44.63396051046701,55.94274184877771,38.76204421155832,54.24060121161474,44.07756101155123,55.25986132167524,54.05716056184963,58.075412164124444,53.26378428141854,48.34029630440452,55.58611982572743,56.97271503713316,59.409891922789384,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
4.9,1,43.538055148281806,39.46245686813058,51.76535347304742,44.97131581240669,56.30743982996265,39.070700534399734,54.5903349151346,44.405164912163194,55.07985230372253,53.87317935282864,57.86896875393579,53.097666717572686,48.6873096608219,55.395251000904345,57.34916413925174,59.20953242882443,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.0,1,43.870202089113086,39.7692273044265,51.60600119283565,45.31036169769617,56.67373903072836,39.38070407360742,54.94125558350477,44.73426157757202,54.901228884331495,53.690349115912134,57.664153872963034,52.93254576655212,49.035615853392024,55.20588852979506,57.726634861706806,59.01042706342017,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.1000000000000005,1,44.204268586969874,40.077470344534724,51.44810012812413,45.65110769469285,57.041647794810395,39.69206158719523,55.29336975017246,45.0648585598522,54.72398444923159,53.50866474174721,57.46095833253278,52.768417397868895,49.385221833725026,55.01802438181048,58.10513297891275,58.81256964266128,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.2,1,44.540265338714796,40.387194266883675,51.291643776501665,45.99356338507484,57.41117450917528,40.00477986774593,55.64668397244346,45.3969634513587,54.54811242652898,53.3281211449896,57.25937300422478,52.605277599776684,49.736134580971694,54.83165057742172,58.48466427804895,58.61595401517891,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.300000000000001,0,44.65446827335831,40.49555656733313,51.1365378593119,46.10675577354257,57.49427778088609,40.11792027101382,55.72207723552837,45.50264132835931,54.373540284506795,53.14868910824575,57.05931866809135,52.443094730648696,49.83871905794795,54.646692618594244,58.571860977150436,58.42053845081026,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.4,0,44.54573838459743,40.40173172906778,50.982240643588334,45.98975323552664,57.29055622477656,40.03066089772143,55.51949997850795,45.38114538497268,54.19985746798856,52.97021114182548,56.86035620349268,52.28169258248571,49.69248778870075,54.46273454923199,58.36672993637396,58.226095595563876,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.5,1,44.66007681238371,40.51020609555954,50.82874998421959,46.103038250166435,57.37393309224384,40.14374491072015,55.595158914379674,45.48689439441745,54.027061476843805,52.79268390953898,56.66248194842883,52.12106899144271,49.79509644032124,54.27977310014689,58.45396326264981,58.032622484207465,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.6000000000000005,1,44.99862802592842,40.82181088034592,50.676591203128176,46.447548305954136,57.74481580603036,40.45799794696976,55.94911057389749,45.820639711197806,53.855546313153305,52.6162507814504,56.46611339810204,51.961388907107306,50.14703803856315,54.09820496439991,58.83356083018581,57.840330737793025,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.7,1,45.33913402314961,41.134916591978396,50.525847271141636,46.79379042234567,58.11733420650412,40.77362717370567,56.30427711574502,46.15590979858474,53.685373135632716,52.44093261645899,56.27131373532537,51.80267741376579,50.50030235475242,53.91809071582979,59.21420476422574,57.64925164202925,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.800000000000001,1,45.68160568778362,41.44953162683694,50.37651194816149,47.14177431999414,58.49149678283054,41.09063946775342,56.66066513674184,46.492712349847835,53.51653561612545,52.266724493626924,56.078074182118144,51.64493062134135,50.854896419865334,53.73942267331203,59.59590084930125,57.45937924934253,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False
5.9,1,45.79659645453837,41.55749211492343,50.22848908798473,47.25477444785554,58.573853131905004,41.20266036637634,56.734082504204764,46.5976256244021,53.34895998167802,52.09359658472439,55.88629874885028,51.48811624328313,50.955588138434415,53.56210946168419,59.623349666068286,57.27065557586685,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False
6.0,1,45.911841073965604,41.66564634902167,50.08131697216183,47.36797532348788,58.6564133142209,41.31478961159289,56.80764660822284,46.702697406780736,53.1822971628173,51.921414488535376,55.695580970841014,51.332084192900126,51.056376357420994,53.38576361642558,59.4097149152966,57.08285404141125,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False
6.1000000000000005,1,46.257576945752234,41.98272611766599,49.93544427522342,47.7187457960014,59.03290941580027,41.63395781375854,57.16558384137316,47.041860056452364,53.01688279862371,51.75030037522034,55.50606597188252,51.176974975898126,51.41282168973106,53.210513133004994,59.19718712768688,56.89594432773449,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False
6.2,1,46.60530738229556,42.30133797708884,49.79095668334523,48.071284001991366,59.41107141981693,41.95452720082545,57.52475960681414,47.38257526211625,52.852780111091924,51.58027600537124,55.317783947047566,51.02281451216211,51.770615053458975,53.03638541271692,58.98576215771446,56.70992348222174,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False
6.300000000000001,1,46.95504348658198,42.62149046561589,49.64784817868159,48.42559983029317,59.79090794573748,42.27650475418219,57.88518041612249,47.724850840610394,52.68998297523538,51.41133629967068,55.13072847529509,50.86959872092662,52.129763406504836,52.86337494441764,58.77543447295331,56.524787428720735,True,True,False,True,True,True,True,True,False,False,False,False,True,False,False,False,False
6.4,1,47.306758281446456,42.943192198452145,49.50611283023297,48.78170326742251,59.86984677289677,42.599859337901755,58.24685283277591,48.06869468767965,52.528447218396,51.24347623220166,54.94489321033439,50.71732357149063,52.490273764784106,52.69147628173938,58.56619859897028,56.34053213381442,True,True,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False
6.5,1,47.660237246683714,43.26645156067652,49.36574464402716,49.139604203161795,59.65318488295177,42.92437254458587,58.609783267515084,48.414114607764425,52.367942753849675,51.07669057568946,54.76027174766953,50.565984981266794,52.85215298580164,52.52068392216907,58.35804900103107,56.15715351164866,True,True,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False
6.6000000000000005,1,48.015453451496626,43.591276957837295,49.22673778389343,49.4993127194934,59.438131805289515,43.250013729511984,58.973978180546595,48.76111856717245,52.208428574944904,50.91097407818894,54.576857820616034,50.41557896693084,53.21540798939565,52.35099248560932,58.150980259468454,55.974647565353685,True,True,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False
6.7,1,48.37241675867051,43.91767678666644,49.089086424645124,49.86083889956392,59.224679440881616,43.576789040438626,59.33944401590493,49.10971452641323,52.04990053063896,50.746321484942094,54.3946451698294,50.266101543892546,53.58004568052532,52.182396595502986,57.944986953002335,55.79301029291924,True,True,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False
6.800000000000001,0,48.73113712537574,44.24565948464128,48.95265504684156,50.22419288416619,59.01281976923052,43.904574532573626,59.150706713254955,49.45978035227495,51.89235451872416,50.582727560771296,54.21349787030779,50.117548735397406,53.94607302614854,52.01489093729343,57.740063695970484,55.61223773362666,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
6.9,1,49.09162441456073,44.57523320384933,48.81727331217101,50.5893845191791,58.80254460040299,44.23320966520857,58.925796155118576,49.81115714755943,51.735786380873606,50.42018682212886,54.03324537771345,49.96991631875859,54.31349690613347,51.84847014188341,57.536204946935904,55.43232587564658,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.0,1,49.45388867793443,44.90640620284904,48.682936956600656,50.95642378678572,58.59384589875929,44.56269940177389,58.702637050492314,50.16385152739556,51.58019205979583,50.25869384510602,53.853883257468304,49.82320011182359,54.682324336966346,51.683128960011004,57.33340524956071,55.253270794371105,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.1000000000000005,1,49.81793996793053,45.2391867367339,48.5496423200228,51.32532066931715,58.38671564199641,44.8930492980619,58.481219230028856,50.517870702803364,51.425567494096185,50.098243211617316,53.67540767132552,49.67739593355844,55.05256232301007,51.51886214543252,57.13165914784977,55.075068559843615,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.2,1,50.18378838543709,45.573583100016904,48.41738576818447,51.69608519885355,58.18114586312972,45.2242649191201,58.26153259727784,50.873221910015175,51.271908644391175,49.93882953732413,53.49781479525819,49.532499628527084,55.42421789402844,51.3556644837531,56.93096121446408,54.89771525974238,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.300000000000001,1,50.55144407930988,45.9096036262789,48.28616369279844,52.06872745676287,57.977128650967266,45.55635183903469,58.043567129422385,51.22991241018342,51.11921149343194,49.78044747194186,53.321100819488436,49.38850706709479,55.797298104950016,51.19353079267988,56.73130605096111,54.72120699949567,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.4,1,50.92091724667761,46.247256688387836,48.155972511460526,52.44325757398868,57.77465614976826,45.88931564107264,57.82731287675066,51.58794948956657,50.96747204601488,49.62309169901939,53.14526194846671,49.24541414528143,56.17181003601674,51.032455921840075,56.53268828762265,54.545539902199216,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.5,1,51.29221813332904,46.5865506987769,48.02680866754538,52.81968573141531,57.57372055881259,46.22316191786156,57.61275996199,51.947340459764796,50.81668632886881,49.46675693566103,52.97029440084544,49.10321678457646,56.547760792972234,50.872434752551584,56.335102583237635,54.37071010851183,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.6000000000000005,1,51.665357033996436,46.92749410964819,47.89866863012912,53.19802216013512,57.37431413208095,46.55789627152215,57.39989857981191,52.30809265789286,50.666850390571426,49.31143793232009,52.79619440946004,48.96191093180159,56.92515750719997,50.71346219765276,56.13854362494111,54.196713776578264,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.7,1,52.040344292639105,47.270095413176314,47.77154889391199,53.57827714171569,57.1764291779351,46.89352431380067,57.188718996337094,52.67021344675306,50.51796030146578,49.15712947259228,52.62295822130993,48.82149255897339,57.30400733586139,50.555533201332175,55.943006128053106,54.02354708195199,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.800000000000001,1,52.41719030332342,47.61436314214366,47.64544597902256,53.960461009035136,56.980058058322285,47.23005166644667,56.979211547915426,53.03371021535469,50.370012153440044,49.00382637270074,52.45058209748524,48.6819576629598,57.684317462315356,50.39864273869668,55.74848483566846,53.85120621739102,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
7.9,1,52.79590551098718,47.9603058704918,47.52035643084494,54.34458414700706,56.78519318807198,47.56748396154311,56.7713666400465,53.39859037936618,50.22300205973381,48.85152348104081,52.27906231310418,48.543302265176635,58.06609509648304,50.24278581539027,55.5549745182949,53.6796873926784,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
