t,Mode,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,StateBlc0,StateBlc1,StateBlc2,StateBlc3,StateBlc4,StateBlc5,StateBlc6,StateBlc7,StateBlc8,StateBlc9,StateBlc10,StateBlc11,StateBlc12,StateBlc13,StateBlc14,StateBlc15,State
1.7000000000000002,0,56.272592764917185,56.4061848428049,50.2323026751069,57.48466729229592,55.666548072019026,57.05580627464359,57.07241716055958,25.445035025356123,56.423590096926354,44.49708740147548,46.210287805295444,55.95331173372223,58.41034173992537,32.332322190632446,39.690824946531365,44.105424427585056,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
1.8,1,56.391159087481846,56.230996711291596,50.348556868389394,57.29772024338566,55.76738866302337,56.853833812837216,56.853113102048226,25.583956810375735,56.23625223625133,44.59414598593596,46.30650239743899,55.74764025175566,58.204913736647725,32.445183095718775,39.78273426933731,44.20574368226723,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
1.9000000000000001,1,56.79252014807399,56.05707201212712,50.716733506694055,57.112020147391604,56.147472720494086,56.65335936014715,56.63564040898733,25.85069379901343,56.05026469839146,44.91438341075431,46.63444966899077,55.543633026853385,58.00068619263821,32.7206155099612,40.07419332867636,44.52758842950611,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.0,1,57.19589622507887,55.8844726027773,51.08609780490312,56.92760951748803,56.528993478164566,56.454438680858175,56.42006569878099,26.11813000091265,55.86568415997697,45.23569291686863,46.96347905878339,55.3413545029241,57.797674824641106,32.997218662478524,40.367138621999665,44.85084855161454,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.1,1,57.60129829668981,55.71319292832683,51.456656778220285,56.744482545144514,56.911958824961154,56.25706379101432,56.20637798677431,26.38627049914813,55.68250371263654,45.55808033520759,47.29359691314529,55.140795506382105,57.59587394416144,33.27499855003079,40.66157720206779,45.175531686640774,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.2,1,58.00873739640878,55.543227473553,51.8284174593793,56.56263345966531,57.29637667847718,56.06122676305544,55.99456637331086,26.65512038311713,55.50071649685378,45.8815515135316,47.62480959439592,54.94194693285964,57.3952778960984,33.55396119488353,40.95751615760827,45.501645505212736,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.3000000000000003,1,58.41822461037619,55.37457076035982,52.20138689789366,56.382056525707846,57.68225498364582,55.86691972206586,55.78462003794469,26.924684748378187,55.32031569872157,46.20611231567633,47.95712348018391,54.74479974256075,57.19588105657176,33.83411264356866,41.254962611528455,45.829197708992176,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.4000000000000004,1,58.82977107850529,55.20721734853207,52.57557216042473,56.20274604399821,58.0696017133331,55.67413484683633,55.576528241029514,27.194968696793776,55.141294550862405,46.53176862190298,48.290544963824836,54.549344961561125,56.99767783355468,34.11545896740677,41.55392372164839,46.158196031345234,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.5,1,59.24338799536175,55.041161835712735,52.95098033115634,56.02469635127388,58.45842486885059,55.48286436972662,55.37028032337942,27.46597733677501,54.96364633231354,46.85852632922184,48.62508045466557,54.3555736815984,56.80066266683946,34.39800626290457,41.854406681221334,46.4886482378874,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.6,1,59.65908661014161,54.87639885712826,53.32761851182499,55.84790182000771,58.84873247996593,55.29310057623443,55.16586570556918,27.737715783335474,54.78736436815522,47.18639135140725,48.960736378120764,54.163477059527615,56.60483002779994,34.68176065174114,42.15641871889877,46.820562126480766,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,False
2.7,1,59.77037475505932,54.71288399770593,53.70549391813835,55.67235695806884,58.93834560299917,55.1047972879044,54.96327402972186,28.0101892174381,54.61240349974143,47.51536970213169,49.297519266550395,53.97304645001822,56.410174509962275,34.96672837853888,42.45996722249925,47.15394564570091,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
2.8000000000000003,1,59.59028884815,54.550387862637045,54.0846134124091,55.498056009035885,58.74070747075638,54.91772618183725,54.76249450844464,28.283402649466193,54.43853641569237,47.8454670001732,49.63543539683062,53.784272872776036,56.21669038445885,35.252915420798075,42.765059245236124,47.48880642241229,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
2.9000000000000004,1,59.41096680427456,54.38887054851737,54.46498410194084,55.32499355140274,58.544031807360085,54.73184621018538,54.563516801216736,28.557361273665737,54.26572300642277,48.17668901063798,49.97449133337603,53.5971478108711,56.02437216759597,35.54032807326807,43.07170224572238,47.82515246980384,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.0,1,59.23240558965951,54.22832779800768,54.846613010200585,55.153164098999525,58.34831411247866,54.547151486419764,54.36633049926406,28.832070232477005,54.09395832759695,48.50904142189749,50.314693566969986,53.41166267844294,55.833214311566415,35.82897255932262,43.37990359602827,48.16299171678546,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.1,1,59.05460218195907,54.06875537808837,55.22950717859183,54.98256220014661,58.15354990673978,54.363636158087054,54.170925272092575,29.107534675384322,53.92323746327444,48.842529940230214,50.65604860483649,53.22780895232434,55.64321130073345,36.11885512772223,43.68967070412101,48.50233212517178,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.2,1,58.8775535703302,53.91014908018619,55.61367366676267,54.81318243782816,57.959734731843724,54.18129440697979,53.977290867760914,29.38375975909345,53.75355552604985,49.17716029009661,50.99856297093998,53.04557817230246,55.454357651791774,36.409982052986564,44.001011014369034,48.84318169018232,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.3000000000000003,1,58.70125681455835,53.75248919351205,55.81243598683761,54.645003922002935,57.76686422584644,54.00012054039207,53.7854016511226,29.660750707672666,53.584907739426605,49.512938306655656,51.34224329919853,52.86496206952658,55.26664800488443,36.70235973624011,44.313932134958435,49.185548562836246,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.4000000000000004,1,58.525708753909306,53.59557016050367,55.64004164708849,54.477819787466466,57.574933821186626,53.82010851645059,53.59504610559836,29.938512464201672,53.4172891072415,49.849869566679,51.68709590754702,52.68595205040291,55.0800767579293,36.9959943030202,44.62844132966932,49.52944056199785,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.5,1,58.350906340410035,53.43932730435388,55.46842288331001,54.311564002309275,57.38393919760243,53.64125244935863,53.40615399721803,30.217050003790906,53.250694909512,50.187959941447694,52.033127331906066,52.50853997015396,54.89463861511183,37.29089220592986,44.94454627937217,49.874865905548596,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.6,1,58.17684647182211,53.283757911734575,55.29757658165081,54.146232479658444,57.19387597979113,53.463546383304475,53.21871705479712,30.49636823457332,53.08512037159193,50.52721522886628,52.38034402581367,52.33271761646349,54.71032822091562,37.58705982390086,45.26225457562212,50.22183272429576,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.7,1,58.00352605858243,53.12885927946334,55.12749963936048,53.98182115486769,57.00473981276849,53.28698439916357,53.03272706581413,30.776472072828373,52.920560746549974,50.86764124528141,52.72875246063698,52.15847683771332,54.52714025124055,37.884503562193714,45.58157384699475,50.57034918328264,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.8000000000000003,1,57.83094202025238,52.974628711407185,54.958188961247515,53.81832598082789,56.81652635685693,53.111560607639326,52.84817586683217,31.057366448759545,52.757011309686746,51.20924383234056,53.07835913321187,51.98580953350686,54.34506940725569,38.18322985998856,45.902511768155506,50.9204234914889,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
3.9000000000000004,1,57.65909166666835,52.82106386143597,54.789641850110144,53.65572391168886,56.62923176079801,52.93723765749889,52.66500335650636,31.18295749261909,52.59443579780047,51.29509029885139,53.162869059209044,51.814623822069876,54.164087046388964,38.29145558371536,45.99464026620009,51.016482771059685,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.0,1,57.48797223315996,52.668162255588605,54.62185539635768,53.493913757124666,56.442851965405744,52.76384983963436,52.482938498237345,31.308546056121124,52.43266956155787,51.381053126029144,53.24748087141466,51.6444891342897,53.984068486654145,38.39981179202939,46.08700198459946,51.112711696320225,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.1000000000000005,1,57.31757899204484,52.515919638717484,54.45482464924536,53.33298744411428,56.25738046537398,52.59155010708719,52.30223540083619,31.59066476062039,52.271866942911586,51.72421214434128,53.59862655188035,51.47581960655105,53.805126216352775,38.70058493602228,46.410503048918166,51.46509329505979,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.2,1,57.147909946931584,52.36433429138341,54.28854762986233,53.1729615624387,56.07281429150571,52.42036597642062,52.12294023182215,31.873588732769313,52.11205640898713,52.06856298973361,53.95098757979435,51.30869315900169,53.627280267731024,39.00265789884953,46.735642404450815,51.8190540793878,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.3,1,56.97896208337179,52.21340357178769,54.12302130421931,53.01383217530029,55.889149211492885,52.25029173762674,51.945045109361594,32.15732292246094,51.953233369662065,52.41411155876605,54.30457050118954,51.14310197709556,53.45052549838013,39.30603720682155,47.062427851624825,52.17460236941825,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.4,1,56.8107323991686,52.06312484799805,53.95824264919124,52.85559536727939,55.70638101259959,52.0813217158166,51.768542207474304,32.44187228830961,51.79539326145157,52.760863766963325,54.659381880646414,50.97903830433277,53.274856796076804,39.610729413199934,47.39086722861852,52.53174652040874,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.5,1,56.64321790446717,51.91349549803086,53.79420865261865,52.69824724447713,55.52450550180065,51.91345027143048,51.59342375632389,32.72724179784516,51.638531547681986,53.10882554913427,55.01542830163691,50.816494442596365,53.10026907898268,39.91674109863284,47.72096841195152,52.890494923345116,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.6000000000000005,1,56.47641562155077,51.76451290972014,53.63091631320135,52.541783934107094,55.3435185054342,51.74667179947982,51.41968204085848,33.0134364278621,51.482643717966894,53.458002859744575,55.37271636700757,50.65546275086662,52.926757295060995,40.22407887161688,48.052739317057984,53.25085600560957,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.7,1,56.31032258472567,51.61617448064606,53.46836264044374,52.386201584261116,55.16341586900369,51.580980729106265,51.24730940001145,33.300461164659865,51.3277252879054,53.808401673188165,55.73125269932211,50.495935644472084,52.75431642174132,40.532749368838864,48.38618789871759,53.61283823146948,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.800000000000001,1,56.14493584074593,51.468477618398786,53.306544654856786,52.23149636477334,54.98419345790874,51.416371525208525,51.07629822964941,33.58832100314962,51.17377180019497,54.16002798277549,56.09104393958581,50.33790559785133,52.58294146715593,40.84275925390037,48.72132214944606,53.97645010025371,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
4.9,1,55.98025244854384,51.321419740411926,53.145459387832126,52.077664466670136,54.805847156981386,51.25283868740565,50.90664098068972,33.877020947416376,51.020778823922676,54.512887801366546,56.45209674804544,50.18136514278981,52.41262746935244,41.15411521811394,49.05815010049821,54.341700147491345,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.0,1,55.81626947916843,51.17499827392497,52.9851038816146,51.92470210204356,54.62837287038031,51.09037674979814,50.73833015866453,34.166566010844704,50.868741954402154,54.866987161510394,56.81441780436677,50.02630686801175,52.24336949611263,41.46682398067758,49.396679822086874,54.70859694516145,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.1000000000000005,1,55.65298401573414,51.02921065595205,52.825475189279594,51.77260550394553,54.451766521502456,50.928980280767874,50.57135832335527,34.45696121622315,50.717656813037124,55.22233211556065,57.178013807781525,49.872723418838206,52.075162644800855,41.78089228881895,49.73691942356355,55.07714910189946,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.2,0,55.49039315336941,50.8840543332507,52.666570374710346,51.621370926281976,54.27602405289473,50.76864388277814,50.40571808842728,34.74821159584869,50.56751904718489,55.578928735790925,57.54289147723446,49.72060749684492,51.9080020422124,42.09632691793953,50.0788770535991,55.44736526320352,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.300000000000001,1,55.32849399916535,50.73952676229061,52.50838651257527,51.47099464370699,54.101141426165626,50.609362192173535,50.24140212106426,35.04032219163116,50.418324330019814,55.936783114510376,57.9090575515304,49.569951859520394,51.741882844421845,42.413134671758826,50.42256090036446,55.81925411164098,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.4,1,55.16728367212442,50.595625409222365,52.35092068830529,51.32147295151696,53.92711462189689,50.451129878979984,50.07840314160293,35.333298055197695,50.27006836039691,56.29590136417913,58.276518789481266,49.42074931992379,51.57680023663145,42.731322382458586,50.76797919171128,56.19282436705469,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.5,1,55.006759303108986,50.4523477498462,52.19416999807114,51.172802165544745,53.753939639555185,50.293941646704695,49.91671392316745,35.627144247997144,50.122746862715275,56.65628961752379,58.64528197005311,49.27299274634294,51.41274943301953,43.05089691082694,51.11514019535264,56.5680847867695,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False
5.6000000000000005,1,54.84691808176527,50.309691311888805,52.038131597329084,51.02497868027492,53.58161255480537,50.13778253588997,49.75631727079132,35.921865901007536,49.976345882950454,56.86893299452763,58.861111730608144,49.12665529526754,51.24972574627235,43.37185546636781,51.46403245800242,56.796204869669396,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
5.7,1,54.687757067347306,50.167653457884384,51.882802457125706,50.87799873355433,53.41012919373485,49.982450507115715,49.59700233403019,36.21746783423525,49.83066438144559,56.66269731670588,58.64341435636172,48.98132966068174,51.08772421123274,43.69400709552302,51.81426212545641,56.60602052988596,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
5.800000000000001,1,54.529273472323744,50.026231603403076,51.72817961847738,50.73185875913757,53.239485406563126,49.82786460239157,49.43868367812968,36.5139547945516,49.685622329800346,56.45780329566838,58.42715659101877,48.83685439192514,50.92673993305357,44.01728009877816,52.165677744158565,56.41702927800217,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
5.9,1,54.37146545331989,49.885424013563764,51.57426109325102,50.58653346596524,53.069678200501926,49.67402257651947,49.28133477391467,36.62793481868035,49.54121825489391,56.254217882784246,58.21229996073116,48.69320426883558,50.76674183476576,44.12070586940166,52.25653480047192,56.22919432436543,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.0,1,54.21433037427385,49.74522823330208,51.4210439826275,50.4419045865396,52.9007036065356,49.52092121862165,49.12483602695233,36.7419490287445,49.39744983005204,56.051795759516345,57.99867316104372,48.55026104454845,50.60758687241447,44.22419987446168,52.34747612104805,56.04234627070639,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.1000000000000005,1,54.057862132324296,49.605638656908496,51.26852177789885,50.29808023524258,52.73255338053984,49.368553508091,48.969293445865254,37.03973742768689,49.254311450464286,55.85066265754703,57.78642667562879,48.40813279810527,50.44940468142512,44.549054429781684,52.700423776022284,55.856638739533544,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.2,1,53.90206008615088,49.46665464455562,51.11669374663715,50.15508182328694,52.5652260401195,49.21691852760059,48.81472750162558,37.33842412865601,49.11180276805904,55.650842416351786,57.575589133999685,48.26684102436134,50.29222046605465,44.87504565815054,53.05457322876181,55.67210157826494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.300000000000001,1,53.746921458067256,49.32827361490396,50.96555693396989,50.01290582043077,52.39871746731854,49.066013013719186,48.6611332398911,37.63801382561844,48.96992141743884,55.45232782328243,57.36615286190115,48.12638224287813,50.136029385889465,45.20217930279603,53.40993055227326,55.48872909342624,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.4,1,53.592443481612904,49.19049299759587,50.815108397213514,49.871548715819856,52.23302356569425,48.91583371641979,48.50850573637156,37.938511224174114,48.82866503990587,55.25511171234996,57.15811023396056,47.98675299062244,49.980826630009844,45.530461124075956,53.76650183702589,55.30651562554589,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.5,1,53.43862340149307,49.05331023318881,50.66534520581274,49.73100701786162,52.06814026015071,48.76637739902391,48.35684009659424,38.23992104166542,48.68803128347093,55.05918696382758,56.951453673286835,47.84794982187962,49.82660741676895,45.8598968996293,54.12429319110917,55.125455548905535,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.6000000000000005,1,53.28545847352759,48.91672277309854,50.51626444128925,49.59127725411771,51.90406349679681,48.617640838154514,48.20613145570406,38.542248007269635,48.54801780286153,54.86454650391194,56.7461756511283,47.709969308179915,49.67336699360447,46.1904924245044,54.483310740366164,54.94554327132707,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.7,1,53.1329459646176,48.78072807956189,50.367863197208266,49.45235597123307,51.7407892428525,48.46962082370593,48.056374978331405,38.845496862058134,48.40862225952834,54.67118330449886,56.54226868664619,47.57280803825052,49.52110063691403,46.52225351124078,54.84356062847846,54.76677323403226,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.800000000000001,1,52.981083152715044,48.645323625603815,50.22013857914736,49.31423973487492,51.578313486568874,48.322314158813334,47.90756585848007,39.1496723590571,48.26984232164549,54.47909038299543,56.339725346723725,47.43646261797147,49.36980365194959,46.85518598995382,55.20504901705448,54.58913991152269,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
6.9,1,52.82986732677773,48.5105068949875,50.07308770465115,49.176925129638214,51.41663223710327,48.17571765981124,47.75969931935137,39.45477926332918,48.13167566411759,54.2882608020221,56.13853824566506,47.300929670310744,49.21947137265167,47.189295708447986,55.56778208574736,54.4126378113926,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.0,1,52.679295786713304,48.37627538215165,49.92670770317528,49.04040875892665,51.255741524361724,48.029828156182965,47.6127706131221,39.760822352072445,47.99411996859055,54.098687669035606,55.93870004481489,47.16620583524372,49.07009916144008,47.52458853235372,55.93176603239721,54.237261474092705,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.1000000000000005,1,52.52936584335026,48.24262659217984,49.780995716056324,48.904687244896266,51.09563739892577,47.88464249053013,47.466775020842256,40.0678064146823,47.85717292344918,53.91036413615896,55.74020345238454,47.03228776971109,48.921682409117516,47.861070345213946,56.297007073121215,54.06300547282039,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.2,0,52.380074818393204,48.109558040750656,49.635948896466836,48.769757228360966,50.93631593192749,47.74015751853164,47.32170785225903,40.3757362528319,47.72083222382467,53.723283399883044,55.54304122315074,46.89917214755431,48.77421653470367,48.19874704859553,56.6635114424295,53.8898644133324,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.300000000000001,1,52.23142004437807,47.97706725408793,49.4915644093704,48.635615368698424,50.77777321492518,47.5963701089026,47.17756444564165,40.68461668055278,47.585095571602004,53.537438700769755,55.34720615815569,46.766855659451245,48.62769698527017,48.53762456220101,57.03128539334152,53.717832933758345,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.4,1,52.08339886463476,47.845151768920914,49.34783943148297,48.50225834377662,50.62000535980771,47.453277143355514,47.03434016764772,40.99445252431397,47.449960675417714,53.352823323229266,55.15269110447972,46.63533501286187,48.48211923581455,48.8777088239791,57.40033519750082,53.54690570445738,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.5,1,51.93600863324402,47.713809132436225,49.204771151229664,48.36968284986266,50.463008498673986,47.310875516561055,46.89203041315332,41.305248623098656,47.315425250667644,53.16943059523188,54.9594889549503,46.50460693196627,48.33747878910015,49.21900579023083,57.77066714528557,53.377077427837406,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.6000000000000005,1,51.7892467149958,47.58303690223191,49.0623567687026,48.23788560153641,50.306778783719054,47.16916213610862,46.750630605092894,41.617009828482146,47.18148701951167,52.9872538880375,54.76759264786831,46.374668157604475,48.193771175505205,49.56152143571787,58.142287545921214,53.20834283818435,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.7,1,51.64311048535082,47.4528326462766,48.920593495621276,48.10686333161516,50.151312387136166,47.02813392246661,46.61013619432227,41.9297410047133,47.04814371087152,52.80628661596755,54.576995166775056,46.24551544722089,48.0509919528937,49.90526175377631,58.51520272759869,53.04069670151528,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.800000000000001,1,51.497597330397866,47.323193942861955,48.779478555289614,47.97661279106365,49.99660550099783,46.88778780894306,46.470542659451205,42.243447028791465,46.91539306043772,52.62652223612106,54.38768954016551,46.11714557480271,47.90913670645758,50.250232756423195,58.88941903758536,52.87413381540008,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
7.9,1,51.35270493090565,47.194118638378015,48.639009473700966,47.84710461833506,49.84265468287876,46.748121047636566,46.331819437917616,42.346067589210364,46.78323307585389,52.447923307243904,54.19962463336326,45.98952920152095,47.768169978977916,50.344256951943045,58.93993605420077,52.70860470113601,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
